Timestamp,SSID,BSSID,Channel,RSSI,Score,Reason
2026-02-11 04:38:41,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-64,3,N/A
2026-02-11 04:38:41,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-72,3,RSSI Spike (2.6σ)
2026-02-11 04:38:41,Starbucks_Guest,12:34:56:78:9A:BC,11,-83,3,RSSI Spike (4.2σ)
2026-02-11 04:38:41,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,3,N/A
2026-02-11 04:38:42,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-57,3,N/A
2026-02-11 04:38:42,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-65,3,RSSI Spike (2.6σ)
2026-02-11 04:38:42,Starbucks_Guest,12:34:56:78:9A:BC,11,-83,3,RSSI Spike (4.2σ)
2026-02-11 04:38:42,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,3,N/A
2026-02-11 04:38:44,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-56,3,N/A
2026-02-11 04:38:44,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-74,3,RSSI Spike (2.6σ)
2026-02-11 04:38:44,Starbucks_Guest,12:34:56:78:9A:BC,11,-78,3,RSSI Spike (4.2σ)
2026-02-11 04:38:44,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,3,N/A
2026-02-11 04:38:45,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-65,3,N/A
2026-02-11 04:38:45,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-75,3,RSSI Spike (2.6σ)
2026-02-11 04:38:45,Starbucks_Guest,12:34:56:78:9A:BC,11,-85,3,RSSI Spike (4.2σ)
2026-02-11 04:38:45,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,3,N/A
2026-02-11 04:38:47,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-61,3,N/A
2026-02-11 04:38:47,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-73,3,RSSI Spike (2.6σ)
2026-02-11 04:38:47,Starbucks_Guest,12:34:56:78:9A:BC,11,-78,3,RSSI Spike (4.2σ)
2026-02-11 04:38:47,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,3,N/A
2026-02-11 04:38:48,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-56,3,N/A
2026-02-11 04:38:48,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-74,3,RSSI Spike (2.6σ)
2026-02-11 04:38:48,Starbucks_Guest,12:34:56:78:9A:BC,11,-82,3,RSSI Spike (4.2σ)
2026-02-11 04:38:48,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,3,N/A
2026-02-11 04:38:50,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-55,3,N/A
2026-02-11 04:38:50,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-67,3,RSSI Spike (2.6σ)
2026-02-11 04:38:50,Starbucks_Guest,12:34:56:78:9A:BC,11,-84,3,RSSI Spike (4.2σ)
2026-02-11 04:38:50,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,3,N/A
2026-02-11 04:38:51,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-65,3,N/A
2026-02-11 04:38:51,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-73,3,RSSI Spike (2.6σ)
2026-02-11 04:38:51,Starbucks_Guest,12:34:56:78:9A:BC,11,-80,3,RSSI Spike (4.2σ)
2026-02-11 04:38:51,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:38:53,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-63,3,N/A
2026-02-11 04:38:53,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-69,3,RSSI Spike (2.6σ)
2026-02-11 04:38:53,Starbucks_Guest,12:34:56:78:9A:BC,11,-84,3,RSSI Spike (4.2σ)
2026-02-11 04:38:53,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:38:54,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-55,3,N/A
2026-02-11 04:38:54,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-66,3,RSSI Spike (2.6σ)
2026-02-11 04:38:54,Starbucks_Guest,12:34:56:78:9A:BC,11,-82,3,RSSI Spike (4.2σ)
2026-02-11 04:38:54,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:38:56,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-61,3,N/A
2026-02-11 04:38:56,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-73,3,RSSI Spike (2.6σ)
2026-02-11 04:38:56,Starbucks_Guest,12:34:56:78:9A:BC,11,-77,3,RSSI Spike (4.2σ)
2026-02-11 04:38:56,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:38:57,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-65,3,N/A
2026-02-11 04:38:57,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-75,3,RSSI Spike (2.6σ)
2026-02-11 04:38:57,Starbucks_Guest,12:34:56:78:9A:BC,11,-83,3,RSSI Spike (4.2σ)
2026-02-11 04:38:57,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:38:59,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-63,3,N/A
2026-02-11 04:38:59,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-69,3,RSSI Spike (2.6σ)
2026-02-11 04:38:59,Starbucks_Guest,12:34:56:78:9A:BC,11,-84,3,RSSI Spike (4.2σ)
2026-02-11 04:38:59,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:39:00,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-58,3,N/A
2026-02-11 04:39:00,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-66,3,RSSI Spike (2.6σ)
2026-02-11 04:39:00,Starbucks_Guest,12:34:56:78:9A:BC,11,-81,3,RSSI Spike (4.2σ)
2026-02-11 04:39:00,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:39:02,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-56,3,N/A
2026-02-11 04:39:02,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-72,3,RSSI Spike (2.6σ)
2026-02-11 04:39:02,Starbucks_Guest,12:34:56:78:9A:BC,11,-84,3,RSSI Spike (4.2σ)
2026-02-11 04:39:02,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:39:03,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-61,3,N/A
2026-02-11 04:39:03,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-75,3,RSSI Spike (2.6σ)
2026-02-11 04:39:03,Starbucks_Guest,12:34:56:78:9A:BC,11,-75,3,RSSI Spike (2.8σ)
2026-02-11 04:39:03,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:39:05,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-55,3,N/A
2026-02-11 04:39:05,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-71,3,RSSI Spike (2.6σ)
2026-02-11 04:39:05,Starbucks_Guest,12:34:56:78:9A:BC,11,-75,3,RSSI Spike (2.8σ)
2026-02-11 04:39:05,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:39:06,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-64,3,N/A
2026-02-11 04:39:06,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-65,3,RSSI Spike (2.6σ)
2026-02-11 04:39:06,Starbucks_Guest,12:34:56:78:9A:BC,11,-78,3,RSSI Spike (2.8σ)
2026-02-11 04:39:06,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:39:08,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-60,3,N/A
2026-02-11 04:39:08,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-65,3,RSSI Spike (2.6σ)
2026-02-11 04:39:08,Starbucks_Guest,12:34:56:78:9A:BC,11,-76,3,RSSI Spike (2.8σ)
2026-02-11 04:39:08,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:39:09,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-58,3,N/A
2026-02-11 04:39:09,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-67,3,RSSI Spike (2.6σ)
2026-02-11 04:39:09,Starbucks_Guest,12:34:56:78:9A:BC,11,-80,3,RSSI Spike (2.8σ)
2026-02-11 04:39:09,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:39:11,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-55,3,N/A
2026-02-11 04:39:11,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-73,3,RSSI Spike (2.6σ)
2026-02-11 04:39:11,Starbucks_Guest,12:34:56:78:9A:BC,11,-77,3,RSSI Spike (2.8σ)
2026-02-11 04:39:11,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:39:12,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-62,3,N/A
2026-02-11 04:39:12,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-65,3,RSSI Spike (2.6σ)
2026-02-11 04:39:12,Starbucks_Guest,12:34:56:78:9A:BC,11,-85,3,RSSI Spike (2.8σ)
2026-02-11 04:39:12,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:39:14,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-58,3,N/A
2026-02-11 04:39:14,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-66,3,RSSI Spike (2.6σ)
2026-02-11 04:39:14,Starbucks_Guest,12:34:56:78:9A:BC,11,-79,3,RSSI Spike (2.8σ)
2026-02-11 04:39:14,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:39:15,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-57,3,N/A
2026-02-11 04:39:15,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-65,3,RSSI Spike (2.6σ)
2026-02-11 04:39:15,Starbucks_Guest,12:34:56:78:9A:BC,11,-82,3,RSSI Spike (2.8σ)
2026-02-11 04:39:15,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:39:17,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-57,3,N/A
2026-02-11 04:39:17,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-71,3,RSSI Spike (2.6σ)
2026-02-11 04:39:17,Starbucks_Guest,12:34:56:78:9A:BC,11,-75,3,RSSI Spike (2.8σ)
2026-02-11 04:39:17,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:39:18,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-65,3,N/A
2026-02-11 04:39:18,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-75,3,RSSI Spike (2.6σ)
2026-02-11 04:39:18,Starbucks_Guest,12:34:56:78:9A:BC,11,-82,3,RSSI Spike (2.8σ)
2026-02-11 04:39:18,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:39:20,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-57,3,N/A
2026-02-11 04:39:20,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-75,3,RSSI Spike (2.6σ)
2026-02-11 04:39:20,Starbucks_Guest,12:34:56:78:9A:BC,11,-82,3,RSSI Spike (2.8σ)
2026-02-11 04:39:20,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:39:22,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-55,3,N/A
2026-02-11 04:39:22,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-66,3,RSSI Spike (2.6σ)
2026-02-11 04:39:22,Starbucks_Guest,12:34:56:78:9A:BC,11,-76,3,RSSI Spike (2.8σ)
2026-02-11 04:39:22,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:39:23,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-62,3,N/A
2026-02-11 04:39:23,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-75,3,RSSI Spike (2.6σ)
2026-02-11 04:39:23,Starbucks_Guest,12:34:56:78:9A:BC,11,-80,3,RSSI Spike (2.8σ)
2026-02-11 04:39:23,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:39:25,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-64,3,N/A
2026-02-11 04:39:25,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-65,3,RSSI Spike (2.6σ)
2026-02-11 04:39:25,Starbucks_Guest,12:34:56:78:9A:BC,11,-83,3,RSSI Spike (2.8σ)
2026-02-11 04:39:25,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:39:26,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-58,3,N/A
2026-02-11 04:39:26,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-73,3,RSSI Spike (2.6σ)
2026-02-11 04:39:26,Starbucks_Guest,12:34:56:78:9A:BC,11,-82,3,RSSI Spike (2.8σ)
2026-02-11 04:39:26,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:39:28,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-62,3,N/A
2026-02-11 04:39:28,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-70,3,RSSI Spike (2.6σ)
2026-02-11 04:39:28,Starbucks_Guest,12:34:56:78:9A:BC,11,-82,3,RSSI Spike (2.8σ)
2026-02-11 04:39:28,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:39:29,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-65,3,N/A
2026-02-11 04:39:29,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-70,3,RSSI Spike (2.6σ)
2026-02-11 04:39:29,Starbucks_Guest,12:34:56:78:9A:BC,11,-84,3,RSSI Spike (2.8σ)
2026-02-11 04:39:29,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:39:31,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-55,3,N/A
2026-02-11 04:39:31,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-71,3,RSSI Spike (2.6σ)
2026-02-11 04:39:31,Starbucks_Guest,12:34:56:78:9A:BC,11,-76,3,RSSI Spike (2.8σ)
2026-02-11 04:39:31,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:39:32,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-62,3,N/A
2026-02-11 04:39:32,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-69,3,RSSI Spike (2.6σ)
2026-02-11 04:39:32,Starbucks_Guest,12:34:56:78:9A:BC,11,-77,3,RSSI Spike (2.8σ)
2026-02-11 04:39:32,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:39:34,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-61,3,N/A
2026-02-11 04:39:34,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-69,3,RSSI Spike (2.6σ)
2026-02-11 04:39:34,Starbucks_Guest,12:34:56:78:9A:BC,11,-81,3,RSSI Spike (2.8σ)
2026-02-11 04:39:34,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:39:35,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-63,3,N/A
2026-02-11 04:39:35,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-74,3,RSSI Spike (2.6σ)
2026-02-11 04:39:35,Starbucks_Guest,12:34:56:78:9A:BC,11,-76,3,RSSI Spike (2.8σ)
2026-02-11 04:39:35,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:39:37,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-56,3,N/A
2026-02-11 04:39:37,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-66,3,RSSI Spike (2.6σ)
2026-02-11 04:39:37,Starbucks_Guest,12:34:56:78:9A:BC,11,-79,3,RSSI Spike (2.8σ)
2026-02-11 04:39:37,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:39:38,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-57,3,N/A
2026-02-11 04:39:38,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-68,3,RSSI Spike (2.6σ)
2026-02-11 04:39:38,Starbucks_Guest,12:34:56:78:9A:BC,11,-75,3,RSSI Spike (2.8σ)
2026-02-11 04:39:38,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:39:40,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-62,3,N/A
2026-02-11 04:39:40,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-67,3,RSSI Spike (2.6σ)
2026-02-11 04:39:40,Starbucks_Guest,12:34:56:78:9A:BC,11,-76,3,RSSI Spike (2.8σ)
2026-02-11 04:39:40,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:39:41,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-62,3,N/A
2026-02-11 04:39:41,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-67,3,RSSI Spike (2.6σ)
2026-02-11 04:39:41,Starbucks_Guest,12:34:56:78:9A:BC,11,-84,3,RSSI Spike (2.8σ)
2026-02-11 04:39:41,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:39:43,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-55,3,N/A
2026-02-11 04:39:43,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-75,3,RSSI Spike (2.6σ)
2026-02-11 04:39:43,Starbucks_Guest,12:34:56:78:9A:BC,11,-85,3,RSSI Spike (2.8σ)
2026-02-11 04:39:43,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:39:44,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-65,3,N/A
2026-02-11 04:39:44,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-73,3,RSSI Spike (2.6σ)
2026-02-11 04:39:44,Starbucks_Guest,12:34:56:78:9A:BC,11,-79,3,RSSI Spike (2.8σ)
2026-02-11 04:39:44,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:39:46,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-58,3,N/A
2026-02-11 04:39:46,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-72,3,RSSI Spike (2.6σ)
2026-02-11 04:39:46,Starbucks_Guest,12:34:56:78:9A:BC,11,-77,3,RSSI Spike (2.8σ)
2026-02-11 04:39:46,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:39:47,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-65,3,N/A
2026-02-11 04:39:47,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-72,3,RSSI Spike (2.6σ)
2026-02-11 04:39:47,Starbucks_Guest,12:34:56:78:9A:BC,11,-80,3,RSSI Spike (2.8σ)
2026-02-11 04:39:47,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:39:49,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-62,3,N/A
2026-02-11 04:39:49,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-75,3,RSSI Spike (2.6σ)
2026-02-11 04:39:49,Starbucks_Guest,12:34:56:78:9A:BC,11,-84,3,RSSI Spike (2.8σ)
2026-02-11 04:39:49,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:39:50,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-62,3,N/A
2026-02-11 04:39:50,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-66,3,RSSI Spike (2.6σ)
2026-02-11 04:39:50,Starbucks_Guest,12:34:56:78:9A:BC,11,-80,3,RSSI Spike (2.8σ)
2026-02-11 04:39:50,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:39:52,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-62,3,N/A
2026-02-11 04:39:52,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-69,3,RSSI Spike (2.6σ)
2026-02-11 04:39:52,Starbucks_Guest,12:34:56:78:9A:BC,11,-83,3,RSSI Spike (2.8σ)
2026-02-11 04:39:52,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:39:53,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-56,3,N/A
2026-02-11 04:39:53,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-71,3,RSSI Spike (2.6σ)
2026-02-11 04:39:53,Starbucks_Guest,12:34:56:78:9A:BC,11,-79,3,RSSI Spike (2.8σ)
2026-02-11 04:39:53,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:39:55,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-63,3,N/A
2026-02-11 04:39:55,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-67,3,RSSI Spike (2.6σ)
2026-02-11 04:39:55,Starbucks_Guest,12:34:56:78:9A:BC,11,-85,3,RSSI Spike (2.8σ)
2026-02-11 04:39:55,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:39:56,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-56,3,N/A
2026-02-11 04:39:56,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-72,3,RSSI Spike (2.6σ)
2026-02-11 04:39:56,Starbucks_Guest,12:34:56:78:9A:BC,11,-85,3,RSSI Spike (2.8σ)
2026-02-11 04:39:56,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:39:58,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-65,3,N/A
2026-02-11 04:39:58,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-67,3,RSSI Spike (2.6σ)
2026-02-11 04:39:58,Starbucks_Guest,12:34:56:78:9A:BC,11,-75,3,RSSI Spike (2.5σ)
2026-02-11 04:39:58,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:39:59,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-57,3,N/A
2026-02-11 04:39:59,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-69,3,RSSI Spike (2.6σ)
2026-02-11 04:39:59,Starbucks_Guest,12:34:56:78:9A:BC,11,-77,3,RSSI Spike (2.5σ)
2026-02-11 04:39:59,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:40:01,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-63,3,N/A
2026-02-11 04:40:01,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-73,3,RSSI Spike (2.6σ)
2026-02-11 04:40:01,Starbucks_Guest,12:34:56:78:9A:BC,11,-78,3,RSSI Spike (2.5σ)
2026-02-11 04:40:01,Ma_Box_Maison,FF:FF:FF:EE:EE:EE,1,-30,5,Jitter/Timing Anomaly
2026-02-11 04:40:02,Ma_Box_Maison,AA:BB:CC:11:22:33,1,-64,3,N/A
2026-02-11 04:40:02,Free_WiFi_Public,DE:AD:BE:EF:00:01,6,-69,3,RSSI Spike (2.6σ)
